count,reg,ven_time,dist,ven_z,ven_rho,ven_phi,new_reg
763,11,106.11376029787994,0.0709101205957598,0.892453,0.0,-0.394394,14
766,19,116.2227715862048,0.1001745431724096,0.932291,1.0,1.170953,17
767,16,142.74527529765007,0.0572265505953001,0.650779,0.0,-1.408394,18
770,15,112.37052093489687,0.0990308418697937,0.778647,0.484861,-0.613416,13
771,13,116.6396661081333,0.1045745322162665,0.819779,1.0,-1.16179,12
774,18,106.01830809152796,0.0998468161830559,0.743985,0.194603,0.989868,16
776,17,120.1710775186666,0.0790449550373331,0.989785,0.57304,1.255111,17
780,14,87.67121326119272,0.0675398265223854,0.876114,0.770581,-0.942596,13
781,18,87.22323274912688,0.0407622654982537,0.897778,0.320506,0.962847,16
782,18,105.39095485195578,0.0656129097039115,0.763773,0.551414,1.306172,17
783,15,124.45810767549555,0.0798574153509911,0.454839,0.172924,0.391221,21
784,13,99.3636975356394,0.1002877950712788,0.860989,0.415483,0.428141,15
785,12,106.44650886119186,0.0980452177223837,0.732208,0.0,-0.910903,13
786,10,119.7440262342025,0.047133052468405,0.764587,0.579135,-1.145446,12
789,14,107.30314222329922,0.0456020844465984,0.891904,0.258577,0.644017,16
790,14,107.5629648756397,0.0651233297512794,0.704776,0.765343,-0.711525,13
791,16,113.3950103848535,0.086118220769707,0.745634,1.0,1.036989,17
792,12,103.71144587904116,0.0647256917580823,0.914574,0.636439,-1.234013,12
793,15,120.32546425402283,0.1022763285080457,0.5518,0.457217,0.915529,22
794,12,109.56306178847674,0.0321881235769534,0.808119,0.563732,-0.718308,13
797,15,67.89346252797077,0.0765857250559415,0.850215,1.0,0.332974,15
803,17,99.24917773012427,0.0914607554602485,0.5755,0.787184,1.082522,23
804,16,104.6331341301246,0.0895270682602492,0.887264,0.510088,1.466691,17
808,12,98.98494345726718,0.1002450869145343,0.498098,1.0,-0.256962,20
812,16,92.19406375279748,0.0946139275055949,0.658127,0.247972,0.843045,22
813,16,88.52596375649878,0.0883791275129975,0.991232,1.0,1.085463,17
814,10,109.8436196464288,0.0469628392928575,0.741544,0.443147,-0.683566,13
817,17,87.45225668733319,0.0703021133746663,0.661003,0.0,0.329205,21
820,14,93.04449625336042,0.0315437925067208,0.88327,0.372072,0.489449,15
825,10,110.46734444458004,0.06120828888916,0.788926,0.603844,-1.550418,12
828,10,138.18083619977972,0.1164132723995594,0.517395,0.213355,-1.058663,18
829,13,116.69133296855426,0.0751488659371085,0.570192,1.0,-0.508813,19
832,13,118.23165744499484,0.0762143148899897,0.984126,0.55369,-0.988955,13
833,11,135.13635519871286,0.0798105103974257,0.70885,0.126194,-1.077757,12
840,10,128.10352912464822,0.0743944582492964,0.695652,0.885046,-1.556732,18
841,11,94.53350106050554,0.123506802121011,0.571706,0.514278,-0.835342,19
842,16,99.80628053532726,0.0859881610706545,0.810217,0.747216,0.102892,15
843,11,108.15652230496002,0.07652704460992,0.926192,0.861678,-1.02344,12
846,15,141.02518415625207,0.0880003683125041,0.538093,0.656337,0.433786,21
848,18,101.11053376080524,0.0834730675216104,0.821255,0.129528,1.546837,17
851,13,107.2422635172987,0.0606915270345973,0.900242,0.0,0.125853,15
852,19,105.79073253725748,0.0517512650745149,0.911311,0.37662,0.969684,16
856,19,98.24765922333587,0.0338723184466717,0.905195,0.238972,0.72867,16
857,18,109.65662283732924,0.0891386456746584,0.798299,0.195885,1.254429,17
859,16,111.56045273475884,0.0695967054695176,0.608995,1.0,0.8055,22
860,12,116.87447084942046,0.0738627416988409,0.547799,0.0,-0.494988,20
863,19,84.41922237830961,0.0385872447566192,0.896536,0.770326,0.829336,16
864,15,80.72835749574533,0.0562723149914906,0.88159,0.450671,0.973707,16
869,18,89.31729662984608,0.0633203932596921,0.805139,0.0,0.816996,16
870,14,88.62236029512708,0.0555027205902541,0.966125,0.67754,-0.806273,13
871,14,144.5314697919976,0.1192629395839952,0.548714,1.0,0.470898,21
882,13,111.81175873934278,0.1038415174786855,0.590501,0.0,-0.308082,20
884,12,81.21751722070053,0.092830234441401,0.830617,0.0,-1.228245,12
889,12,120.16495064888444,0.1009587012977688,0.620806,0.20512,-1.436937,18
890,13,81.54548673044144,0.0592059734608828,0.959651,0.293414,-0.143254,14
891,13,102.6935505552126,0.1144181011104252,0.916428,0.0,-1.366119,12
893,16,87.75416497801415,0.0534269299560282,0.841387,0.851465,0.693302,16
894,15,95.29544557163013,0.0860288911432602,0.660074,1.0,0.553369,22
895,15,131.41295375032837,0.0828939075006567,0.868174,0.799318,0.66544,16
896,19,115.9807715201852,0.0915539430403704,0.968099,0.541976,1.242053,17
899,15,124.53702157120996,0.0591094431424199,0.565708,0.456151,-0.252357,20
900,13,102.95563675166646,0.0553016735033329,0.764472,0.824823,-0.345108,14
901,14,116.24891274235036,0.0703348254847007,0.953375,0.16841,-1.152921,12
902,13,79.67192446645602,0.054302848932912,0.96094,0.089216,-0.830584,13
905,14,118.27637462127755,0.0969955492425551,0.707635,0.763297,-0.686923,13
908,10,156.3383889979472,0.0920407779958943,0.983871,0.0,-0.145632,14
912,17,103.98445984101502,0.11462611968203,0.445543,0.773172,0.819527,22
913,13,121.94363017930124,0.0730870603586025,0.891115,0.505071,-1.008324,12
915,16,115.9971481536709,0.0714688963073418,0.649508,0.820924,0.20882,21
917,11,96.58856306544256,0.0552863261308851,0.982882,0.241887,-1.38712,12
918,11,120.55240837185691,0.0822600167437138,0.506823,0.0,-0.717451,19
921,12,87.36164042785148,0.0367650808557029,0.97013,0.0,-1.173955,12
923,13,86.75105882744184,0.0691921176548836,0.935649,0.240243,-0.323152,14
924,19,104.34352923834088,0.0658616584766817,0.931764,0.0,1.308795,17
928,14,116.14786360078332,0.0628191272015666,0.687026,0.539868,0.728537,22
929,18,89.74657370699616,0.0567421474139923,0.857331,0.753702,0.704039,16
931,17,118.47442820893912,0.0792816564178782,0.836077,0.540351,1.375455,17
933,16,118.8389880511198,0.1342865761022396,0.459838,0.0,0.340454,21
936,13,104.41964040543915,0.1179830808108783,0.647043,1.0,-0.793858,19
938,17,93.10839716257972,0.0712919943251594,0.718033,0.142556,0.762896,16
939,15,115.985633020451,0.0903288660409019,0.759428,0.443063,-0.075211,14
942,16,127.62879883363846,0.0684499976672769,0.514321,0.0,0.142595,21
943,16,93.24378743917607,0.0890881748783521,0.907766,0.0,-0.219719,14
944,14,96.93073145030183,0.0753910629006036,0.695021,0.787263,-0.458985,20
945,17,102.11713215315292,0.0502438643063058,0.909582,0.799616,0.907665,16
946,17,100.61826099581684,0.0782509219916336,0.88675,0.323426,0.121855,15
947,11,133.49361411691854,0.074199228233837,0.765909,1.0,-0.934592,13
948,11,117.84478555045482,0.0384579711009096,0.85102,0.432445,-1.225258,12
949,12,126.74179767355751,0.077680995347115,0.483936,0.0,-0.369671,20
950,14,100.87288599603818,0.0526799719920763,0.93607,0.390649,0.50735,16
952,11,124.568344104984,0.077455688209968,0.771241,0.154882,-1.441896,12
953,12,114.72669196256534,0.0879085839251306,0.598152,0.0,-0.880995,19
954,13,127.97943851396693,0.0734486770279338,0.793202,0.0,0.439454,15
959,16,89.9198946213065,0.047298989242613,0.959334,0.562735,0.859568,16
963,11,127.31630137796748,0.0834012027559349,0.850044,1.0,-1.218211,12
966,14,113.21200121501808,0.0718710024300361,0.654566,0.754665,-0.163511,20
967,15,107.76172075752652,0.096992041515053,0.611293,0.197327,0.856512,22
968,16,90.5112490455542,0.0763622980911083,0.898874,0.245039,0.773635,16
969,14,118.97223481457684,0.0630430696291537,0.639287,1.0,-0.581775,19
970,18,105.21690158523968,0.0543542031704793,0.860812,0.274207,0.970948,16
972,19,122.77716903773222,0.0856383380754644,0.591101,1.0,1.388257,23
978,15,136.34081683050974,0.1161016336610194,0.503414,0.614741,0.586718,22
980,13,103.08289808087402,0.063468596161748,0.74314,0.789198,-0.100872,14
981,13,81.77269133429508,0.0780425826685901,0.937711,0.78467,-0.732759,13
983,18,110.45425932454208,0.0665431186490841,0.60537,1.0,0.828561,22
990,12,137.84660055681678,0.0696092011136335,0.491855,0.554812,-0.583883,19
991,15,107.87531944118628,0.0604126388823725,0.97457,0.812555,0.868387,16
995,12,123.9548315985982,0.0745834631971964,0.591778,0.196933,-0.960734,19
997,13,108.41142192342916,0.1093498438468583,0.577211,0.225002,-0.179929,20
998,17,87.72403159196568,0.0426982631839313,0.960871,0.0,0.941488,16
1002,12,85.23000267590353,0.059013805351807,0.924225,0.751315,-0.512993,13
1004,15,99.88163218203808,0.0880528643640761,0.851077,0.194764,0.583446,16
1008,19,97.5989449264922,0.0838006898529844,0.57246,1.0,0.974118,22
1010,13,64.55479280437002,0.05723218560874,0.957653,0.0,-0.027618,14
1011,15,152.246496178665,0.09890099235733,0.766374,0.7104,0.98734,16
1014,17,123.58034116753288,0.0987030823350657,0.670556,0.205476,1.028059,23
1016,13,89.92619369556539,0.0751407873911307,0.826667,0.813025,-1.199458,12
1019,16,85.77070807448592,0.0634040161489718,0.724786,0.408478,0.669179,16
1020,19,106.65466423028428,0.1081357284605685,0.587149,0.785386,1.145189,23
1023,13,148.75087595811803,0.125607551916236,0.710226,1.0,0.386569,15
1024,18,91.66406418685688,0.0783657283737137,0.967325,0.561479,0.974457,16
1025,18,99.58955895341497,0.0693601179068299,0.943599,0.499868,0.962949,16
1026,19,97.11655061657518,0.0609347012331503,0.867764,0.451114,1.243885,17
1028,14,107.71498118954742,0.0698255623790948,0.888344,0.489701,-1.121206,12
1029,19,108.61803293888327,0.0550980658777665,0.903436,0.654317,0.92391,16
1031,13,81.49463712352613,0.0681684742470522,0.920961,0.623164,-1.199155,12
1033,14,94.69294347168533,0.1220572869433706,0.546811,1.0,-0.296724,20
1034,14,85.4024603964765,0.047586720792953,0.981391,0.162667,-0.715658,13
1036,15,79.2771337012081,0.0539008674024161,0.971512,0.0,-0.313386,14
1039,16,116.60988035423034,0.0747259607084607,0.771598,0.116104,0.89036,16
1041,14,124.63668063118128,0.0812243612623625,0.866743,0.768262,-1.13592,12
1043,17,98.36110495754406,0.0921754099150881,0.634058,0.492541,0.394458,21
1044,14,95.65564324518616,0.0448394864903722,0.841915,0.282411,-0.717731,13
1045,17,121.31917999350529,0.1073739599870105,0.756369,0.815184,1.303153,17
1047,16,80.91926855377534,0.0748821371075506,0.885505,0.0,-0.224691,14
1049,14,118.00017152140742,0.0788881430428148,0.873531,0.0,-1.008568,12
1053,11,107.49228425224447,0.0407195685044889,0.980625,0.0,-0.215814,14
1055,18,104.49893374214938,0.0676438674842987,0.602283,0.748961,1.085849,23
1058,12,108.2493076368096,0.0411290152736191,0.95187,0.159393,-0.924844,13
1059,15,102.38382620027912,0.1051922524005582,0.647272,1.0,0.183832,21
1060,19,100.66200091120275,0.0726844018224055,0.801396,0.289965,0.90375,16
1065,13,124.15835864165948,0.0332327172833189,0.772991,0.28501,-1.149504,12
1066,16,108.27522323020048,0.0499214464604009,0.897973,0.77612,0.976215,16
1067,11,130.42157515905947,0.1162165503181189,0.51573,0.860606,-1.040842,18
1069,16,95.68004711959956,0.0915722942391991,0.925216,0.450974,0.826478,16
1070,11,149.14084904420935,0.1050760980884186,0.979436,0.0,-0.174063,14
1072,10,100.31899749202869,0.0682573949840573,0.793022,1.0,-1.407545,12
1074,14,93.60900065184693,0.0631474013036938,0.900249,0.0,-0.237043,14
1075,18,95.17652015998344,0.0336782403199668,0.84278,0.692316,0.658752,16
1076,12,126.16452723186718,0.0558922544637343,0.832858,0.737967,-0.773996,13
1079,19,103.55594066000852,0.083440881320017,0.912056,0.3234,0.939696,16
1081,16,112.72347647216604,0.105982752944332,0.820069,0.668628,1.180742,17
1082,15,108.06911627740284,0.1170330325548056,0.654083,0.280308,-0.152643,20
1083,17,118.7937175392596,0.0907686350785191,0.689185,0.721835,1.372505,23
1085,12,130.40393609399175,0.0679950721879835,0.547348,0.0,-0.047552,20
1089,14,82.19005571775725,0.0752571114355144,0.98855,0.246294,-0.069118,14
1090,11,153.69840468936613,0.0810448093787322,0.978214,0.185144,-0.204938,14
1093,18,104.57491683468872,0.0582408336693774,0.854662,0.483621,1.095522,17
1097,10,90.65463047432328,0.0734280609486465,0.988261,0.083039,-0.144331,14
1101,14,123.4311400218813,0.1016448800437626,0.49443,0.569425,-0.441253,20
1103,13,99.76541896157453,0.042714437923149,0.745015,0.876744,0.383432,15
1104,15,136.3974557081838,0.1148255114163675,0.587473,1.0,-0.572377,19
1105,19,92.81331552667402,0.041004631053348,0.906975,0.0,0.655869,16
1107,15,118.268998426963,0.067818396853926,0.970665,0.736212,-0.367018,14
1108,19,111.86474614390966,0.0634248922878193,0.829351,0.375876,1.165865,17
1109,17,104.70479285324664,0.0753231857064933,0.730235,0.387128,1.054514,17
1110,10,139.91012712902867,0.0753902542580573,0.619819,0.0,-0.895161,19
1111,14,83.75757735686463,0.0923675547137292,0.70212,1.0,-0.183326,14
1114,17,105.52609764151616,0.0606437952830323,0.920126,0.259763,1.013303,17
1115,10,131.17597605151954,0.0945731521030391,0.789522,0.0,-0.740725,13
1117,11,112.39412801823892,0.0836402560364778,0.988542,0.0,-0.303304,14
1122,15,120.85628986467088,0.0702321797293417,0.991099,0.759255,0.0,15
1124,10,131.549421867584,0.0555328437351679,0.794497,1.0,-1.246978,12
1125,16,98.62020692212252,0.040361813844245,0.94705,0.737135,0.0,15
1128,19,112.45785243264204,0.086269304865284,0.655827,0.693555,1.391258,23
1129,17,105.82264634604884,0.0864362926920976,0.929638,0.721924,0.941748,16
1131,17,91.7303977908167,0.0945833955816334,0.763671,1.0,1.394933,17
1132,15,127.0961861432579,0.0933677722865157,0.753489,0.441127,-0.322568,14
1133,15,106.08250977537374,0.0963730195507474,0.767233,0.539071,0.48195,15
1134,18,120.5985326057736,0.0818172652115472,0.46167,1.0,1.408972,23
1136,12,94.96970826334646,0.0723218165266929,0.809354,0.744881,-0.605136,13
1140,12,121.6423802505859,0.0741813605011718,0.954482,0.890583,-0.924305,13
1142,16,101.42478548918996,0.0860775709783799,0.972042,0.484666,1.555911,17
1146,17,111.81892617811592,0.1036464523562318,0.670099,0.0,1.080239,23
1148,19,104.15800139771233,0.1004318027954246,0.685403,0.291648,1.54272,23
1149,10,101.80681820395468,0.0909068364079093,0.887337,0.0,-1.132113,12
1150,16,78.71539996144031,0.0626277999228806,0.922697,0.0,0.406123,15
1152,17,129.6609266506061,0.0627268533012121,0.628886,1.0,0.590041,22
1155,10,116.58662100924872,0.0908986420184974,0.727682,0.522669,-1.247606,12
1156,17,125.96268514987555,0.1167029702997511,0.55204,0.242469,1.117413,23
1157,18,103.32907971218968,0.1106185594243793,0.457018,0.476123,1.208578,23
1158,13,139.0880122819259,0.0736680245638517,0.511049,0.0,-0.377383,20
1159,16,104.89600259463822,0.0629556051892764,0.796301,0.724037,1.083065,17
1164,10,83.57757676874463,0.0630093535374892,0.987901,0.299477,-0.618261,13
1169,18,96.58345331784588,0.0425029066356917,0.856903,0.207676,0.994725,16
1171,18,115.76942739038714,0.0997332547807742,0.512927,1.0,1.364402,23
1175,15,78.82205316108515,0.0326123063221703,0.954639,0.607208,0.380967,15
1176,13,114.92005120772365,0.1270577024154472,0.807229,0.721058,-1.218761,12
1177,13,121.6080466984626,0.0650098933969252,0.975616,0.118968,-1.445957,12
1178,19,100.85333158787309,0.0939040631757461,0.814928,0.0,1.207694,17
1180,16,103.2983115328744,0.0519972230657488,0.752892,0.515626,0.214361,15
1184,16,89.59820878030254,0.026591217560605,0.981919,1.0,0.54338,16
1186,11,124.41097652539024,0.0822337530507804,0.83908,0.208694,-0.946798,13
1187,14,122.55040297487514,0.0497606059497502,0.759511,0.383217,-1.116,12
1188,15,77.90605282563696,0.0902321056512739,0.851425,0.170728,0.53442,16
1190,17,107.92774829089304,0.101236096581786,0.803061,0.0,1.239662,17
1191,16,87.20992687776028,0.0668110537555205,0.97635,0.079891,0.0,15
1193,14,104.07258704986047,0.1155013740997209,0.867191,1.0,0.801633,16
1198,16,76.50541250412257,0.0406526250082451,0.952381,0.0,0.109285,15
1199,13,85.95539216188718,0.0922609843237743,0.966489,0.0,-0.750402,13
1202,14,116.48645650840416,0.0867577130168083,0.843461,1.0,-1.124739,12
1203,14,122.8087317824616,0.0940202635649232,0.500778,0.289362,-0.105918,20
1204,14,126.6190779907647,0.1287593559815293,0.89619,0.830075,0.653943,16
1208,17,90.50954448552098,0.0694780889710419,0.898874,0.245039,0.773635,16
1210,17,92.83363742254974,0.0815940748450994,0.860192,0.336221,1.155012,17
1212,15,68.5580945681184,0.0589945891362368,0.968901,0.744534,0.516978,16
1213,15,117.70914402085528,0.1087028880417105,0.566014,0.219522,0.388225,21
1215,15,137.02114708473425,0.1016194941694685,0.53204,0.462852,0.20347,21
1217,12,118.91891803929794,0.0795858360785958,0.949302,0.147266,-1.299283,12
1225,12,79.948418246844,0.097841636493688,0.742574,1.0,-0.299311,14
1226,14,96.02843854498371,0.0992400770899674,0.517104,0.0,-0.024231,20
1229,17,102.17598394667598,0.0824775678933519,0.670514,0.591109,1.420055,23
1231,14,98.92653284659956,0.0721466656931991,0.681752,0.320193,-0.42665,20
1235,16,85.42485127119788,0.0562969025423957,0.774621,0.229582,0.1676,15
1240,12,113.07759761816143,0.0756201952363228,0.590846,0.747842,-0.61986,19
1246,15,103.558389740632,0.067730179481264,0.855847,1.0,1.008362,17
1247,13,84.91335600878497,0.1158267120175699,0.631499,1.0,-0.79961,19
1248,10,142.30196024133562,0.0910335204826712,0.498999,0.18443,-0.649441,19
1249,15,84.06509261574473,0.0847047852314894,0.720656,1.0,0.389224,15
1253,14,102.44256206208452,0.021566524124169,0.925249,0.575808,-1.104948,12
1254,10,145.9710689154251,0.0982661378308502,0.597385,0.619935,-0.7534,19
1255,17,103.11982631922837,0.0612208526384566,0.893744,0.0,1.058518,17
1256,17,100.60731959898033,0.0459690391979606,0.989391,0.548282,-0.247066,14
1258,10,137.84574596407515,0.0520874919281502,0.645057,0.794738,-1.406861,18
1260,10,143.51825875434866,0.1115055175086973,0.519154,0.609266,-0.730761,19
1262,13,113.20673019806492,0.0630676603961298,0.793975,0.255028,-0.294884,14
1263,13,90.71116248637487,0.0814791249727497,0.875934,0.783084,-0.973335,13
1264,13,120.9967603159636,0.1049491206319272,0.971591,0.210384,-1.516386,12
1266,18,100.3498432601886,0.0693432865203771,0.769359,0.564154,1.141579,17
1267,13,101.49729927662548,0.0930365985532509,0.611673,0.681141,-0.889724,19
1269,13,100.15947139766035,0.1119951427953206,0.687314,0.0,-0.490487,20
1270,13,90.72374086299394,0.0685812817259878,0.877266,1.0,-0.217046,14
1272,16,90.20475525311832,0.0287031105062366,0.969503,0.103485,0.145895,15
1277,10,125.84841400676748,0.0780790280135349,0.960965,0.063403,-0.845655,13
1281,18,85.01450828446056,0.0261520165689211,0.859459,0.459399,0.437806,15
1283,13,80.36105448398285,0.0550961089679656,0.962933,0.167197,-1.248508,12
1284,12,128.2977067701242,0.0960414135402484,0.956236,0.0,-0.680779,13
1287,11,119.78117130596884,0.1044617426119376,0.797699,0.569312,-0.91098,13
1289,16,114.20658824941022,0.0666405764988204,0.812028,0.0,1.297647,17
1292,18,109.55776411099528,0.0837633282219905,0.841052,0.542913,1.123982,17
1293,11,114.25607156730383,0.0737113431346077,0.871409,0.588892,-1.246541,12
1294,18,100.75965017567226,0.0464407003513445,0.974327,0.6028,0.82071,16
1295,19,114.3319451358042,0.0878066902716084,0.834555,0.577657,1.224756,17
1297,12,112.97166818730696,0.0540963363746138,0.691891,0.767308,-0.047645,20
