count,reg,ven_time,dist,ven_z,ven_rho,ven_phi,new_reg
2432,0,138.17367307867448,0.076968346157349,0.714994,1.0,2.607934,5
2434,4,142.42292748763643,0.0555598549752728,0.794885,0.527205,-0.487158,2
2436,5,123.30026493296036,0.0638987298659207,0.989377,0.844491,-0.87229,2
2441,2,137.4027829905748,0.0718495659811496,0.934361,0.270806,2.663621,5
2446,7,148.56203200980627,0.0540320640196125,0.71194,0.857863,1.079368,3
2449,3,139.10809161381178,0.0270421832276235,0.970115,0.252027,-1.570796,1
2451,5,126.6635024114266,0.0646490048228532,0.903847,0.411259,-2.921016,0
2453,5,104.62603320897722,0.0836092664179544,0.769732,0.252584,0.773674,3
2461,9,134.41621662629453,0.115479433252589,0.691051,1.0,-2.606473,6
2466,7,124.1381463491776,0.0839944926983552,0.778107,1.0,2.824235,5
2467,7,152.76716990799372,0.0843763398159874,0.552775,1.0,0.803689,9
2470,3,129.02272472647215,0.0514014494529442,0.856588,0.462337,0.568448,3
2473,4,132.32121326298304,0.071871426525966,0.830811,0.246204,-0.461929,2
2475,3,147.09402914116663,0.0874240582823332,0.816795,0.598632,-2.77247,0
2476,7,119.47771400648958,0.0792342280129791,0.845019,0.917191,2.742005,5
2479,3,151.9221872591008,0.0848503745182016,0.567432,0.273113,-0.874336,8
2480,3,153.50702560266515,0.0658840512053303,0.584566,0.812196,-1.991404,7
2482,0,154.81245332357932,0.1040869066471586,0.650403,0.322897,-2.127491,7
2486,7,126.97743963050104,0.0822890792610021,0.817265,0.485315,3.085881,5
2487,9,125.09680536314984,0.0624052107262997,0.782949,0.0,1.256637,4
2489,4,168.80381359301782,0.1025936271860356,0.737276,0.129953,1.61712,4
2490,5,160.42666932982902,0.123066338659658,0.881594,0.734142,1.867364,4
2491,3,142.2491687918102,0.0570343375836204,0.96549,0.461256,-0.930812,2
2492,8,133.6191900696183,0.0737765801392365,0.61703,0.0,0.634747,9
2496,7,149.65490138010762,0.1132884027602152,0.915326,1.0,0.527507,3
2497,1,126.43681088209772,0.0719840217641954,0.980875,0.611531,3.032948,5
2498,5,171.0401955623665,0.0718123911247331,0.991759,0.0,1.256637,4
2499,3,136.8032157216402,0.0919682314432804,0.917122,0.103247,-1.857216,1
2502,6,138.3973419280764,0.0959528838561528,0.744024,0.377759,2.613964,5
2503,5,126.8405297232279,0.0868368594464558,0.853669,0.218993,-3.03006,0
2505,3,144.02987314049662,0.0523557462809932,0.869717,0.610108,-2.428126,0
2507,9,139.67333006990816,0.0887844601398163,0.694311,0.29976,2.895405,11
2508,4,108.8005369224319,0.0536260738448638,0.904595,0.0,-1.954911,1
2509,1,133.75499107977458,0.0827413821595491,0.609987,1.0,-2.264786,6
2510,9,117.09232966987626,0.0541678593397525,0.974748,0.0,0.804463,3
2511,5,102.21904716619208,0.0918114943323841,0.970177,0.114232,2.725543,5
2512,8,126.99188059524528,0.0702741611904905,0.737288,0.305239,2.33507,5
2517,9,146.4678544726787,0.0913917089453574,0.866406,0.0,2.955224,5
2520,3,142.43735029477511,0.0390427005895502,0.88803,0.8393,-2.004707,1
2521,6,130.90584932849617,0.0633702986569923,0.858841,0.857224,-3.110109,0
2530,2,97.67426287090588,0.0544423257418117,0.983786,0.0,-0.325305,2
2531,4,106.33417476457998,0.0875919495291599,0.925843,0.113394,-2.227694,0
2534,7,130.11598233779975,0.0628533646755994,0.807763,0.625412,3.141593,5
2535,5,137.14412789979508,0.1013176557995901,0.943398,0.241736,1.960029,4
2537,0,140.3968374870862,0.1020728749741723,0.608621,0.247391,3.101864,11
2539,0,132.50163564282016,0.0795818712856403,0.821701,0.93403,-2.251706,0
2542,9,158.93756591609315,0.0670091318321862,0.918194,0.131421,0.348156,3
2545,9,153.0581837533288,0.0469303675066575,0.770965,0.897719,-2.485017,0
2548,4,145.20590659642588,0.0571818131928517,0.889561,0.69561,0.184503,3
2550,3,126.2258050577596,0.1186166101155191,0.557519,0.092395,-0.706689,8
2553,3,159.7675961020404,0.0890511922040807,0.631581,0.558435,-1.39652,7
2554,4,145.082046352963,0.050998092705926,0.870196,0.0,0.534219,3
2559,8,126.94319085319243,0.0596109817063848,0.906259,0.676989,2.882172,5
2561,6,154.30109867629508,0.0608181973525901,0.980816,0.620987,3.141593,5
2563,1,144.28809731577886,0.0757941946315577,0.871459,0.143403,-2.765687,0
2564,8,134.47396046158713,0.1011463209231742,0.679078,1.0,1.947655,10
2568,4,155.78296377597144,0.1039179275519429,0.763925,1.0,0.122424,3
2569,3,106.5360353800242,0.0902782707600484,0.848435,0.307693,-1.739258,1
2572,6,124.9880657157962,0.1045847314315923,0.773455,0.316151,0.247437,3
2574,6,147.77689560265858,0.0551437912053171,0.813252,0.129517,2.324531,5
2575,7,141.99730381144462,0.0518766076228892,0.656739,0.38534,1.743511,10
2578,5,121.93837670003096,0.0523671534000619,0.792289,0.234652,1.351975,4
2579,3,153.70868152441528,0.1105347630488305,0.70478,1.0,-2.454399,0
2583,0,137.65224920244953,0.097734898404899,0.787659,0.743187,-1.814972,1
2585,3,139.4341380541204,0.0655822761082408,0.867801,0.198507,-2.548239,0
2586,5,113.30816090375772,0.1038081218075154,0.970351,0.0,-2.907248,0
2588,9,115.51122044668364,0.0648282408933672,0.782586,0.578569,0.906327,3
2591,6,107.81980162602773,0.0946458032520554,0.905326,0.827185,2.344408,5
2594,1,154.78653452279914,0.0593870690455983,0.762563,0.717779,-3.026317,0
2595,7,133.4549640673624,0.0676379281347248,0.962017,0.419151,0.82315,3
2596,3,91.3214138907438,0.0757782277814876,0.917064,0.502723,1.675357,4
2601,2,158.24741673978318,0.0696428334795663,0.655526,0.48266,-2.524616,6
2602,0,181.4550603157344,0.1102621206314686,0.87609,0.899233,-1.617003,1
2606,6,103.34626420084136,0.0894243284016827,0.905892,0.219231,1.941476,4
2610,7,97.1636042443507,0.0703552084887014,0.985878,0.139577,-0.796963,2
2614,2,130.25345883610865,0.1091631176722173,0.703464,0.716932,-2.557088,0
2615,3,89.74452993564866,0.0564354598712973,0.990494,1.0,0.340737,3
2617,8,128.62731425374284,0.0234446285074856,0.949772,0.91989,1.256637,4
2620,7,161.74331446018422,0.1151786289203684,0.711727,0.087336,-0.155832,2
2622,8,142.52850048598907,0.0515010009719781,0.972402,0.170714,-2.243369,0
2623,6,107.1563502862514,0.0836523005725028,0.866664,0.120102,-1.21409,1
2625,6,164.63109017156694,0.1233381803431338,0.695414,1.0,1.120303,10
2626,5,133.2013253546262,0.0758570507092523,0.838983,0.0,1.661423,4
2628,1,142.23474617888326,0.0978620923577665,0.539937,0.921384,-1.639288,7
2630,9,145.0326770610523,0.0749033541221046,0.807476,0.0,-1.950978,1
2631,0,151.70466992019587,0.1077321398403917,0.808498,0.917703,-1.921411,1
2634,1,129.37148655962656,0.0414569731192531,0.967164,0.653271,0.118647,3
2640,9,107.3869279437024,0.0517056558874048,0.867165,0.433668,1.125692,4
2642,8,145.70725617355083,0.1168657123471016,0.846199,0.894169,0.036986,3
2643,4,112.76026380103568,0.0643285276020713,0.866982,0.728407,0.717803,3
2647,8,140.76190286777387,0.0397678057355477,0.834428,1.0,1.484335,4
2648,4,149.4700875778332,0.0319421751556663,0.821218,0.391663,-2.193311,1
2649,7,130.92136487612763,0.0403887297522553,0.991588,0.0,-3.068255,0
2650,6,128.80471165916026,0.0726060233183205,0.821102,0.875976,1.67525,4
2651,4,144.79838960392738,0.0874647792078547,0.816841,0.396116,-2.125417,1
2652,3,118.30196521971423,0.0466767304394284,0.94737,0.645603,1.443128,4
2654,7,113.7947612294779,0.0825141224589558,0.868408,1.0,2.213029,5
2655,8,109.00080171519858,0.0473274034303971,0.891566,0.265524,1.693186,4
2656,5,129.0234141652828,0.0464768283305656,0.756614,0.270273,1.833222,4
2659,8,142.35587981854036,0.0958057596370807,0.840983,0.0,-0.480038,2
2661,8,126.82586364989986,0.0944159272997997,0.637216,0.0,0.787641,9
2662,7,144.63073406712977,0.0688894681342595,0.965622,0.311174,0.997982,3
2663,8,152.4664065617706,0.0954868131235412,0.77549,0.231011,2.968956,5
2664,6,123.55134534191892,0.0685604906838378,0.950162,0.592396,-2.867035,0
2665,7,121.54131383015412,0.1117548276603082,0.733682,0.874687,2.433508,5
2668,9,114.53691233686575,0.0786334246737314,0.883201,0.605797,2.108164,4
2670,7,134.85703582693353,0.062970071653867,0.790489,0.889324,1.649887,4
2675,5,146.76108943910842,0.0814201788782168,0.991096,0.347459,0.775756,3
2676,3,150.65360859972637,0.0968492171994527,0.691718,0.115198,-1.800898,7
2684,0,136.7309704960185,0.0565299409920369,0.928658,0.096493,0.817967,3
2685,5,123.86172398600894,0.0666730479720178,0.97738,0.597542,2.643499,5
2686,6,149.0164250329475,0.0644228500658949,0.861168,0.117568,-2.892658,0
2688,4,140.38900281818889,0.0427700056363777,0.938779,0.0,-0.571789,2
2689,9,139.19291289366504,0.01776782578733,0.970653,0.54437,-1.880992,1
2690,5,119.5197003914232,0.1149006007828463,0.682034,0.404783,1.256637,10
2691,8,98.30662390899316,0.0444720478179862,0.956253,0.255114,-0.610807,2
2692,0,140.29970170823844,0.0714834034164769,0.967975,0.331043,1.392994,4
2693,1,162.91476108322152,0.098131522166443,0.665184,0.247725,-2.667412,6
2694,7,156.24172728672298,0.1245810545734459,0.588129,0.507343,2.950457,11
2695,8,121.6666513969453,0.0888141027938905,0.902395,0.262081,-2.663774,0
2696,1,142.64951736982312,0.0760650347396462,0.899128,0.522428,2.520805,5
2697,3,116.95124284684348,0.0951876856936869,0.608073,0.0,-1.945091,7
2700,9,153.54713950386616,0.0408142790077323,0.828817,0.214828,2.783933,5
2701,4,141.41874200814016,0.0669054840162803,0.830799,0.104041,-0.096159,2
2705,5,145.18845119490592,0.0423369023898118,0.913997,0.087629,0.609296,3
2707,2,131.37082872746808,0.0640478574549361,0.970075,0.855873,-2.149759,1
2708,1,160.87183761078396,0.1195676752215679,0.531221,0.0,-2.71971,6
2709,0,133.37903221299024,0.0709814644259805,0.866732,0.883185,1.570796,4
2710,0,139.5801338994593,0.0844986677989185,0.886641,1.0,-2.356238,0
2714,4,149.05915893856627,0.0669943178771325,0.648273,0.165531,-2.266943,6
2717,8,129.4408708310355,0.073406141662071,0.834704,0.145298,1.618262,4
2718,9,139.63343896806654,0.059228877936133,0.92207,0.901998,2.252315,5
2719,7,119.89219617271758,0.0742795923454351,0.939739,0.344699,-1.939309,1
2721,6,126.55963588787624,0.0628620717757524,0.921903,0.894903,1.106228,4
2722,4,113.88043051558842,0.0848808610311768,0.664436,0.225763,-0.631443,8
2723,1,155.2146199812191,0.0509972399624381,0.720857,0.906665,-2.472913,0
2727,0,140.1533193024831,0.0824544386049662,0.691463,1.0,-2.311479,6
2730,1,144.747027233094,0.059286054466188,0.916109,0.216846,-2.329829,0
2731,7,139.11687088700887,0.0578537417740177,0.810803,1.0,-3.073757,0
2732,1,130.57881910418243,0.0564316382083648,0.891243,0.219148,-2.957282,0
2733,6,145.5193322177601,0.0661706644355202,0.655339,0.407862,0.270058,9
2734,7,131.32372975922382,0.0864684595184476,0.65952,1.0,1.256637,10
2735,0,138.37124655023868,0.1083920931004773,0.718319,0.0,-1.813479,1
2736,1,140.57098210523054,0.1088379642104611,0.666236,1.0,-2.61629,6
2739,3,141.52131506325145,0.0662086301265029,0.894336,0.150841,-2.720265,0
2741,7,157.23638904141674,0.0762347780828335,0.666924,0.448191,0.473219,9
2746,9,151.06583217093325,0.0424296643418664,0.968353,0.581687,-0.717033,2
2748,9,161.52973431127484,0.0927534686225496,0.78549,0.895342,1.570796,4
2749,4,143.8818290990113,0.0938668581980225,0.737854,0.102332,-2.151583,1
2750,3,169.91509621962328,0.0861881924392465,0.684774,0.411699,0.381805,9
2751,4,130.56528289421485,0.1156769657884297,0.546001,0.529695,0.087854,9
2753,7,194.85359476834785,0.1311951895366956,0.552783,1.0,1.72791,10
2755,0,158.67097367181228,0.1037539473436245,0.897566,0.952128,2.301423,5
2756,2,145.22625294107726,0.0683045058821545,0.840036,0.231151,-1.210379,1
2758,9,138.44766927987268,0.0889355385597453,0.773896,1.0,-2.666579,0
2760,8,142.19123285349437,0.0718224657069887,0.607208,1.0,1.760661,10
2764,3,147.71734323684646,0.0784266864736929,0.696846,0.50333,-2.42274,6
2766,1,154.05355950997532,0.1113833190199506,0.650266,0.427777,-1.693951,7
2768,6,158.4597842131849,0.0619155684263698,0.830717,0.580752,2.121212,4
2769,9,157.0968290022319,0.0937496580044638,0.536801,0.811024,3.013036,11
2772,3,114.98817477407096,0.1005423495481419,0.925701,0.820946,-2.659934,0
2776,3,110.7805948705702,0.0777957897411404,0.924757,0.89982,-1.103735,1
2777,1,164.69859516143902,0.077347190322878,0.757712,0.882892,-1.985476,1
2778,4,103.23062034095044,0.0832976406819008,0.988416,0.175686,2.520344,5
2781,5,133.7281039259481,0.0632762078518961,0.941193,0.0,-0.998808,2
2783,4,157.69049573033976,0.1068229914606795,0.866017,0.542385,1.899689,4
2785,9,152.8811042746377,0.0690522085492753,0.756769,0.111345,-2.76462,0
2787,1,158.14625219068188,0.0919365043813637,0.781996,0.0,2.759869,5
2792,0,130.6490024047012,0.0940404048094024,0.872089,0.678197,-2.522166,0
2793,3,123.41141032929956,0.0846440206585991,0.581371,1.0,0.092877,9
2799,4,135.38454434763406,0.036707088695268,0.945347,1.0,-1.122892,1
2800,4,135.01916266625202,0.023502325332504,0.978413,1.0,1.6509,4
2802,6,160.88385351771885,0.0784677070354376,0.571258,0.220576,1.476312,10
2805,2,155.18152678199036,0.0435370535639806,0.717485,1.0,-2.29651,0
2806,9,159.2936610715961,0.0819293221431922,0.898178,0.743635,2.96156,5
2807,8,109.22869539919664,0.0478783907983932,0.901113,0.496911,1.706019,4
2808,5,159.51568478817433,0.0672393695763486,0.95198,0.169456,-2.418767,0
2809,2,145.81967470847974,0.0857813494169594,0.863672,0.529316,-0.800114,2
2812,7,155.74762907770076,0.0777692581554015,0.976951,0.417621,-0.60827,2
2813,6,132.32293649612984,0.0679862729922596,0.852605,0.488831,1.026618,3
2814,1,144.60159382721207,0.0801211876544241,0.817163,0.669341,-2.394292,0
2815,4,122.50598228559446,0.0880047645711889,0.903154,0.145112,-2.595997,0
2816,3,137.68430043339896,0.0989880008667979,0.953722,0.654049,1.830466,4
2817,1,139.77840519218472,0.0489588103843694,0.785813,0.314694,0.132322,3
2819,8,115.36038725331768,0.0412153745066353,0.950079,0.854547,-2.092121,1
2820,1,160.46603553008157,0.0581560710601631,0.983647,0.0,-2.134974,1
2826,2,130.6098614672084,0.0552877229344167,0.730671,0.844464,-2.24148,0
2828,2,153.84026571939694,0.0917485314387939,0.633406,0.59994,-2.105242,7
2829,5,157.3349763763872,0.0638959527527744,0.990771,0.786028,2.234961,5
2830,4,136.20454674660712,0.0581870934932142,0.909021,1.0,-1.108786,1
2832,8,116.96123252260702,0.115947865045214,0.600567,0.718874,2.549663,11
2838,8,147.295184547061,0.059104369094122,0.975283,0.386004,0.751447,3
2842,4,115.08041072474224,0.0965694214494844,0.648756,0.547436,-1.256637,7
2843,2,160.2669921700455,0.1070919843400909,0.583515,0.828816,-1.570796,7
2846,9,167.09056412970554,0.121685128259411,0.58581,0.740978,2.78313,11
2847,8,117.1011656715429,0.0677793313430858,0.94723,0.289941,1.809047,4
2848,0,158.2204763530107,0.0472069527060214,0.661615,0.225133,-2.895308,6
2851,6,104.12376904376292,0.0670851380875258,0.834779,0.162257,-0.24376,2
2856,6,174.29118558652482,0.1171283711730496,0.58086,0.719893,1.90181,10
2857,5,137.58177170125782,0.0782261434025156,0.944923,0.0,-2.425185,0
2858,2,180.22450494638025,0.1131010098927604,0.638022,0.485067,-0.989141,8
2860,5,131.1241765153992,0.0548123530307984,0.941771,0.906182,0.6551,3
2861,9,158.75103660584537,0.0888120732116907,0.765727,0.118262,3.027035,5
2863,4,122.68473703800352,0.097260074076007,0.947664,0.331965,2.317254,5
2864,4,107.47595071959208,0.0863025014391841,0.854633,1.0,1.071317,3
2871,9,143.0090572483019,0.1132309144966037,0.759033,0.404465,0.862363,3
2872,0,149.76541338908402,0.087148826778168,0.736154,0.431758,-2.777413,0
2875,8,152.18699394408793,0.0787419878881758,0.991809,1.0,2.305441,5
2876,2,122.1893355099508,0.1137080710199016,0.581719,0.395972,-2.519982,6
2877,7,170.16955784664512,0.0802291156932902,0.808661,0.415559,1.350537,4
2878,0,110.06847790617354,0.051746355812347,0.940522,0.521901,2.450958,5
2879,2,161.9776030458513,0.0700392060917026,0.709538,0.420577,-0.465602,2
2881,8,146.5766772532909,0.0738633545065818,0.976073,0.116034,-2.999985,0
2885,8,151.6503146281359,0.0529686292562718,0.714661,0.0,1.034862,3
2889,6,144.83881159199578,0.0346916231839915,0.884303,0.460645,1.087622,3
2893,8,136.3996768424921,0.0947389536849842,0.782857,0.137546,-2.815175,0
2896,6,122.33851283669976,0.1249206256733994,0.716123,0.0,-2.55265,0
2898,5,113.05708205174729,0.0667001641034945,0.932254,0.300463,1.256637,4
2899,2,166.6191604227642,0.1054563208455283,0.611384,0.331954,-1.256637,7
2901,4,178.23756881929148,0.131079137638583,0.518863,0.544431,0.323219,9
2902,8,147.07027092821306,0.0948255418564261,0.649154,0.197339,-2.80193,6
2903,8,126.35828116537348,0.0477485623307469,0.915976,0.468672,2.488853,5
2908,3,117.82049139632603,0.110163582792652,0.690381,0.06919,-2.218398,6
2913,0,145.44294946478126,0.0315598989295625,0.881171,1.0,1.570796,4
2914,1,120.2469605844836,0.0584535211689671,0.796267,0.57254,0.0,3
2916,7,102.68804565677443,0.0747330913135489,0.930946,0.84746,0.561835,3
2918,7,146.36851047198508,0.0797170209439701,0.783817,0.812678,-3.045145,0
2921,4,164.96467304002627,0.1181453460800525,0.59752,0.753127,0.270525,9
2923,5,164.72579763762553,0.067833595275251,0.932986,0.679017,2.416054,5
2931,1,146.98888614950383,0.1062827722990076,0.631465,0.331562,-2.733159,6
2933,3,159.772087499807,0.1178701749996139,0.661303,0.90543,0.282999,9
2934,1,100.90644413058378,0.0392398882611675,0.962489,0.811303,-0.762997,2
2935,7,139.6576031522419,0.1007830063044838,0.782325,1.0,2.307676,5
2936,8,128.13714264255842,0.0687210852851168,0.769985,0.476487,2.99767,5
2939,2,154.3470807669506,0.0551021615339011,0.721312,0.612011,-1.88316,1
2940,6,137.29543587820822,0.0409728717564164,0.799589,0.217758,1.692525,4
2941,2,129.6098946525455,0.097353389305091,0.607221,0.791136,-2.597504,6
2942,4,145.0519652297399,0.0839759304594797,0.710293,0.119341,-2.064447,1
2943,5,143.77336671693337,0.0974543334338667,0.980171,0.840077,0.134958,3
2944,8,118.46988202456566,0.0654269640491313,0.961578,0.526509,-2.970088,0
2945,6,92.23281998286824,0.0701590399657364,0.968526,0.0,0.795998,3
2946,7,140.1152435363646,0.0911582870727291,0.89895,1.0,2.20063,5
2948,0,151.42325733643273,0.0678805146728654,0.821413,0.29462,-0.434417,2
2950,3,176.09483205317252,0.0928396641063449,0.786296,0.0,-0.137497,2
2951,1,166.1761213653811,0.0815682427307622,0.957819,0.178217,-1.692892,1
2952,1,147.43460561749802,0.084845211234996,0.688016,0.723637,-2.093191,7
2953,1,132.26129941818476,0.0805909988363695,0.821766,0.834242,-2.012409,1
2954,1,135.7259646242072,0.0851691292484144,0.760922,0.189338,-2.578047,0
2955,8,135.46319614648755,0.078291792292975,0.966069,0.306537,-1.044611,2
2957,7,95.1491107497244,0.0601338214994488,0.971379,0.614769,1.695435,4
2958,6,124.04181136191988,0.0464916227238397,0.789704,0.805641,1.038189,3
2960,5,114.13698848740488,0.0627683769748097,0.989158,0.850986,-3.118505,0
2966,3,152.51186974552218,0.0637437394910443,0.978399,0.736342,-2.483978,0
2972,4,117.4003593500793,0.0744329187001586,0.748805,0.0,0.854752,3
2973,6,125.63922265992367,0.0373824453198473,0.981129,0.510612,-0.47475,2
2974,1,141.42846817367706,0.0581349363473541,0.924896,0.099732,0.221351,3
2978,2,128.60251719830356,0.0633090343966071,0.966898,0.72495,-1.008415,2
2980,3,153.4664568048902,0.0640709136097804,0.796441,0.330114,-0.921604,2
2981,5,146.4090988655439,0.0835401977310878,0.991663,0.193247,-0.661921,2
2982,4,129.16234757422097,0.0601322951484419,0.870939,0.858445,-2.519394,0
2983,1,149.7683639630891,0.0427487279261781,0.758093,0.666876,-2.65805,0
2985,1,158.4361512384499,0.0850983024768997,0.60656,0.864218,-2.96966,6
2986,5,112.13337219279086,0.0678975443855817,0.948447,0.427489,1.75537,4
